ISO_code,Year,Education,Employment,Parliamentary Representation,Poverty,Legal Protection Index,Son Bias,Maternal Mortality,Attitudes Towards Violence,Child Marriage,Access Water Sanitation,Access Electricity,Cell Phone Use,Financial Inclusion
BHS,2004,,,26.785714285714285,,0.71875,102.0,72.48042,,,92.5628667314701,100.0,54.2152205,
BHS,2005,,,26.785714285714285,,0.71875,102.1,73.90935,,,92.92735487559966,100.0,65.48832101,
BHS,2006,,,26.785714285714285,,0.71875,102.1,79.1916,,,93.29277539107221,100.0,71.73598666,
BHS,2007,,,26.785714285714285,,0.71875,102.2,85.85336,,,93.65912827788779,100.0,104.5665509,
BHS,2008,,,25.0,,0.71875,102.1,86.19027,,,94.02641353604622,100.0,98.69209884,
BHS,2009,,,25.0,,0.71875,102.2,89.04466,,,94.39463116554774,100.0,97.4881608,
BHS,2010,1.0273738237810095,,17.857142857142858,,0.71875,102.4,78.88068,,,94.7637811663922,100.0,114.7626932,
BHS,2011,,,17.857142857142858,,0.71875,102.5,100.57736,,,95.13386353857958,100.0,79.05543061,
BHS,2012,,,17.857142857142858,,0.71875,102.6,101.34579,,,95.50487828211,100.0,78.52149264,
BHS,2013,,,16.666666666666668,,0.71875,102.7,82.22507,,,95.74864789665034,100.0,74.41981071,
BHS,2014,,,16.666666666666668,,0.71875,102.9,96.98446,,,95.99241751119077,100.0,80.9089998,
BHS,2015,,,16.666666666666668,,0.71875,102.8,84.44531,,,96.2361871257311,100.0,79.24028134,
BHS,2016,,,16.666666666666668,,0.71875,102.8,79.30498,,,96.2361871257311,100.0,90.965109,
BHS,2017,,,16.666666666666668,,0.71875,102.8,77.33281,,,96.2361871257311,100.0,88.60207508,
BHS,2018,,,21.818181818181817,,0.71875,102.8,77.08031,,,96.2361871257311,100.0,96.71589874,
BHS,2019,,80.06187029180464,21.818181818181817,,0.71875,102.8,82.02699,,,96.2361871257311,100.0,105.1785039,
BHS,2020,,,21.818181818181817,,0.71875,102.8,77.05063,,,,100.0,114.6450432,
BHS,2021,,,21.818181818181817,,0.71875,102.8,,,,,100.0,97.42269052,
BHS,2022,,,20.0,,0.71875,102.8,,,,,100.0,98.53872346,
BHS,2023,,92.10225679971742,20.0,,0.71875,102.8,,,,,,,
BHS,2024,,,20.0,,0.71875,102.8,,,,,,,
BHR,1995,,,,,0.19791666666666666,103.9,,,,,100.0,4.5029318,
BHR,1996,,,,,0.19791666666666666,104.0,,,,,100.0,6.334195172,
BHR,1997,,,,,0.19791666666666666,104.0,,,,,100.0,8.970155154,
BHR,1998,,,,,0.19791666666666666,103.9,,,,,100.0,13.68999114,
BHR,1999,,,,,0.19791666666666666,103.9,,,,,100.0,19.283577,
BHR,2000,,,,,0.19791666666666666,103.9,24.32399,,,99.9420386928663,100.0,28.91690398,
BHR,2001,0.8078212290502794,39.50080351696259,,,0.19791666666666666,103.8,22.77712,,,99.94467149263363,100.0,41.02487207,
BHR,2002,,,,,0.19791666666666666,103.7,25.28494,,,99.94730429240096,100.0,51.98149465,
BHR,2003,,,6.25,,0.19791666666666666,103.4,25.10136,,,99.94993709216835,100.0,56.93614954,
BHR,2004,,,7.5,,0.19791666666666666,103.3,21.7697,,,99.9525698919357,100.0,77.96067195,
BHR,2005,,,7.5,,0.19791666666666666,103.5,21.16522,,,99.95520269170302,100.0,85.05212763,
BHR,2006,,,7.5,,0.19791666666666666,103.6,20.95311,,,99.95783549147035,100.0,93.45537498,
BHR,2007,,,13.75,,0.19791666666666666,103.6,17.60861,,,99.96046829123767,100.0,107.2508102,
BHR,2008,,,13.75,,0.19791666666666666,103.7,18.25173,,,99.96310109100507,100.0,129.7600831,
BHR,2009,,,13.75,,0.19791666666666666,103.8,18.08349,,,99.9657338907724,100.0,118.8664576,
BHR,2010,0.9900744416873449,50.03718178668243,13.75,,0.19791666666666666,103.8,19.82068,,,99.96836669053971,100.0,129.1151861,
BHR,2011,,49.25220913741888,15.0,,0.19791666666666666,103.9,19.37471,,,99.97099949030707,100.0,139.7312217,0.4877767264842987
BHR,2012,,,18.75,,0.19791666666666666,104.0,18.15974,,,99.97363229007445,100.0,173.3884708,
BHR,2013,,,18.75,,0.19791666666666666,104.1,16.15886,,,99.97626508984175,100.0,175.1793056,
BHR,2014,,,18.75,,0.26041666666666663,104.1,15.16835,,,99.97740454849705,100.0,177.6320346,0.6674097776412964
BHR,2015,,48.05249036850921,15.0,,0.26041666666666663,104.0,15.74704,,,99.97676490323492,100.0,184.9333623,
BHR,2016,0.9400630914826498,,15.0,,0.26041666666666663,104.1,15.07161,,,99.97612525797281,100.0,212.4528521,
BHR,2017,0.9316326530612244,,15.0,,0.26041666666666663,104.0,15.38812,,,99.9754856127107,100.0,162.3024312,0.7540674209594727
BHR,2018,0.9829545454545455,,15.0,,0.26041666666666663,104.1,13.74495,,,99.97484596744859,100.0,140.7017898,
BHR,2019,,,18.75,,0.29166666666666663,104.0,14.50396,,,99.97420632218646,100.0,128.4065325,
BHR,2020,0.9649280575539569,,18.75,,0.29166666666666663,104.0,15.89788,,,99.97356667692435,100.0,119.86485,
BHR,2021,,,18.75,,0.47916666666666663,103.9,,,,99.97356667692435,100.0,131.4487123,
BHR,2022,1.1369606003752344,,18.75,,0.5729166666666666,103.9,,,,99.97356667692435,100.0,145.4432145,
BHR,2023,1.1382878645343366,,22.5,,0.6041666666666666,103.8,,,,,,,
BHR,2024,,,22.5,,0.6041666666666666,103.8,,,,,,,
BRB,1995,,,,,0.6875,103.7,,,,,100.0,1.759027693,
BRB,1996,,,,,0.6875,103.7,,,,,100.0,2.390846062,
BRB,1997,,,18.367346938775512,,0.6875,103.7,,,,,100.0,3.044175303,
BRB,1998,,,18.367346938775512,,0.6875,103.7,,,,,100.0,4.551626827,
BRB,1999,,,18.367346938775512,,0.6875,103.8,,,,,100.0,7.687852519,
BRB,2000,1.0191011235955056,,20.408163265306122,,0.6875,103.8,48.44007,,,91.97889818857152,100.0,10.75618631,
BRB,2001,,,20.408163265306122,,0.6875,103.9,48.56845,,,92.31728497682622,100.0,20.01341488,
BRB,2002,,,20.408163265306122,,0.6875,103.8,46.78249,,,92.65567176508085,100.0,36.47632809,
BRB,2003,,,20.408163265306122,,0.6875,103.8,45.083,,,92.99405855333546,100.0,52.33664425,
BRB,2004,,,17.647058823529413,,0.6875,103.7,42.72807,,,93.33244534159017,99.9,74.53790432,
BRB,2005,,,17.647058823529413,,0.6875,103.7,42.6275,,,93.6708321298448,99.9,76.51487882,
BRB,2006,,,17.647058823529413,,0.6875,103.8,42.11512,,,94.00921891809949,100.0,87.68350676,
BRB,2007,,,17.647058823529413,,0.6875,103.9,39.77807,,,94.3476057063541,100.0,94.89839525,
BRB,2008,,,15.686274509803921,,0.6875,103.8,54.1356,,,94.68599249460877,100.0,105.8785556,
BRB,2009,,,13.72549019607843,,0.6875,103.8,52.59874,,,95.02437928286339,100.0,123.1084181,
BRB,2010,,,19.607843137254903,,0.6875,103.7,53.28667,,,95.36276607111807,100.0,127.4288252,
BRB,2011,,,19.607843137254903,,0.6875,103.7,52.58768,,,95.70115285937271,100.0,126.2920802,
BRB,2012,,,19.607843137254903,,0.6875,103.6,52.17426,,29.2,96.0395396476274,100.0,126.4657963,
BRB,2013,,74.97841949147217,19.607843137254903,,0.6875,103.6,50.57476,,,96.37792643588207,100.0,111.1400863,
BRB,2014,,73.3334267822857,21.568627450980394,,0.6875,103.6,49.38357,,,96.71631322413678,100.0,110.077011,
BRB,2015,,75.14880411260832,19.607843137254903,,0.6875,103.6,48.7575,,,97.05470001239141,100.0,120.3928324,
BRB,2016,,75.43637229458855,19.607843137254903,,0.6875,103.5,47.86213,,,97.39308680064609,100.0,119.2209554,
BRB,2017,,75.98462452465556,19.607843137254903,,0.6875,103.5,47.35328,,,97.68035129569526,100.0,118.0445365,
BRB,2018,,74.69068535009603,19.607843137254903,,0.6875,103.5,47.09738,,,97.68641303442762,100.0,117.7476331,
BRB,2019,,76.50916466852522,27.45098039215686,,0.6875,103.5,46.62337,,,98.23171838688819,100.0,117.5408666,
BRB,2020,,,29.41176470588235,,0.6875,103.5,39.10801,,,98.23171838688819,100.0,105.0970277,
BRB,2021,,71.48574841664355,29.41176470588235,,0.75,103.5,,,,98.23171838688819,100.0,112.6006401,
BRB,2022,,77.04477543103448,29.41176470588235,,0.75,103.5,,,,98.23171838688819,100.0,114.8585936,
BRB,2023,,77.11704658713283,32.6530612244898,,0.75,103.5,,,,,,,
BRB,2024,,,31.372549019607842,,0.75,103.5,,,,,,,
BLR,1995,,,,,0.65625,106.7,,,,,100.0,0.056367534,
BLR,1996,,,,,0.6875,106.5,,,,,100.0,0.062741587,
BLR,1997,,,0.0,,0.6875,106.4,,,,,100.0,0.07852187,
BLR,1998,,,0.0,,0.6875,106.7,,,,,100.0,0.117354959,
BLR,1999,,,10.982658959537572,,0.6875,106.5,,,,,100.0,0.22755487,
BLR,2000,,,13.872832369942197,13.6,0.6875,106.4,24.31824,,,94.14369475277857,89.0,0.481188384,
BLR,2001,,,10.465116279069768,6.6,0.71875,106.5,22.95516,,,94.12589791952243,89.5,1.356006073,
BLR,2002,,,18.354430379746834,4.4,0.71875,106.2,16.61815,,,94.10824920793661,90.0,4.564502119,
BLR,2003,,,18.354430379746834,3.5,0.71875,106.1,13.53789,,,94.09077958227405,90.5,11.10683042,
BLR,2004,,,18.354430379746834,1.3,0.71875,105.9,10.79673,,,94.37660211588855,91.0,22.39351493,
BLR,2005,,,30.120481927710845,0.9,0.71875,105.9,10.76858,,,94.66342899963726,91.5,41.26253389,
BLR,2006,,,29.761904761904763,0.4,0.71875,106.1,8.06859,,,94.95368115680782,92.1,60.35626399,
BLR,2007,,,29.761904761904763,0.2,0.71875,106.2,5.75148,,,95.24730659248111,92.6,70.83258616,
BLR,2008,,,29.761904761904763,0.2,0.71875,106.3,4.31594,,,95.54423148084084,93.2,83.04193393,
BLR,2009,0.9744493392070486,,32.53012048192771,0.1,0.71875,106.3,3.23744,,,95.8444693228746,93.8,99.26716397,
BLR,2010,,,32.142857142857146,0.0,0.71875,106.3,2.71034,,,96.1471661643507,94.4,106.1807277,
BLR,2011,,,32.142857142857146,0.0,0.71875,106.2,2.55241,4.4473512099411385,,96.45323666265674,95.0,110.177396,0.5807223320007324
BLR,2012,,,32.142857142857146,0.0,0.71875,106.2,1.95914,,,96.76297410027743,95.6,110.1376877,
BLR,2013,,,29.518072289156628,0.0,0.71875,106.3,1.67166,,,97.07632194224497,96.2,114.686658,
BLR,2014,,,29.518072289156628,0.0,0.71875,106.5,1.45479,,,97.39319082721157,96.8,117.6215475,0.7196009159088135
BLR,2015,,,30.120481927710845,0.0,0.71875,106.3,1.31394,,,97.71352213365267,97.4,118.016106,
BLR,2016,,76.54781712033218,29.166666666666668,0.0,0.71875,106.1,1.23891,,,98.03723472310537,98.0,117.8382404,
BLR,2017,,76.33773666913741,33.13253012048193,0.0,0.71875,105.9,1.31347,,,98.36425356091041,98.7,117.5863907,0.8133817315101624
BLR,2018,,76.9335002776702,33.13253012048193,0.0,0.71875,105.7,1.11169,,,98.69443872968097,99.3,119.8449004,
BLR,2019,1.001648804616653,77.97189291112491,33.13253012048193,0.0,0.71875,105.8,1.08201,,4.7,99.02766581708036,100.0,120.1910673,
BLR,2020,,78.26776157090744,34.705882352941174,0.0,0.71875,105.8,1.10192,,,99.21249871211779,100.0,121.490553,
BLR,2021,,79.34941065858249,34.705882352941174,,0.71875,105.8,,,,99.423471697823,100.0,122.7801287,
BLR,2022,,80.32538939532303,34.705882352941174,,0.71875,105.8,,,,99.43333130332095,100.0,123.4472552,
BLR,2023,,81.14125945679031,34.705882352941174,,0.71875,105.9,,,,,,,
BLR,2024,,,35.714285714285715,,0.71875,105.9,,,,,,,
BEL,1995,,50.45825089701303,,,0.625,105.1,,,,,100.0,2.330395105,
BEL,1996,,50.9995754195967,,,0.65625,104.6,,,,,100.0,4.72351216,
BEL,1997,,52.54310655041131,15.384615384615385,,0.65625,104.7,,,,,100.0,9.596319875,
BEL,1998,,53.15857407560315,15.83710407239819,,0.6875,104.8,,,,,100.0,17.23787063,
BEL,1999,,56.23366006470321,15.83710407239819,,0.6875,104.5,,,,,100.0,31.16718928,
BEL,2000,,57.47741604645191,24.8868778280543,0.3,0.75,104.9,8.26524,,,99.65470208572754,100.0,54.8403395,
BEL,2001,,56.35849919742944,24.8868778280543,,0.75,104.8,8.01277,,,99.65481399185842,100.0,74.66106187,
BEL,2002,,56.709115064953494,24.8868778280543,,0.75,105.1,7.83245,,,99.65492716748547,100.0,78.23594997,
BEL,2003,,57.446277130340455,24.8868778280543,0.3,0.75,105.0,7.40416,,,99.65503195003491,100.0,82.72811955,
BEL,2004,,58.94563044484465,33.93665158371041,0.1,0.75,105.3,6.93755,,,99.6551472245699,100.0,87.33323948,
BEL,2005,,60.215086358074686,35.74660633484163,0.2,0.75,105.3,6.75314,,,99.65525609817743,100.0,91.32561654,
BEL,2006,0.9514991181657848,60.520944903499235,35.74660633484163,0.2,0.75,104.7,6.41128,,,99.65536196780036,100.0,93.04921348,
BEL,2007,,62.118179685885835,35.74660633484163,0.2,0.75,104.8,6.69274,,,99.65547035218628,100.0,100.792448,
BEL,2008,0.9460869565217392,63.13467965055962,36.199095022624434,0.1,0.875,105.3,6.18618,,,99.65557712548944,100.0,105.7332365,
BEL,2009,0.9509043927648578,63.30533426682617,36.199095022624434,0.1,0.875,105.0,6.11914,,,99.65568912409837,100.0,109.0163124,
BEL,2010,0.9563356164383562,63.965757213682956,38.914027149321264,0.1,0.9375,104.8,5.92548,,,99.65570178090556,100.0,111.731029,
BEL,2011,0.9590443686006825,63.90599891898159,38.46153846153846,0.2,1.0,104.8,5.79497,,,99.6557045243614,100.0,114.0583084,0.9718456864356995
BEL,2012,0.9599659284497444,64.33713127818604,38.914027149321264,0.2,1.0,104.6,5.25988,,,99.65571359911348,100.0,111.623776,
BEL,2013,0.9667802385008517,64.96806631678535,38.914027149321264,0.1,1.0,105.0,5.54709,,,99.65571622850238,100.0,110.9153557,
BEL,2014,0.9645868465430016,65.86435511031901,40.723981900452486,0.1,1.0,105.2,5.25817,,,99.65572471549311,100.0,113.9396941,0.9950619339942932
BEL,2015,0.971830985915493,65.95576066370273,42.38095238095238,0.1,1.0,104.9,5.20293,,,99.65572778681143,100.0,113.5645872,
BEL,2016,0.9736625514403292,66.00788651290003,42.38095238095238,0.1,1.0,104.9,4.93458,,,99.65573928959779,100.0,110.9039753,
BEL,2017,0.978981406628941,66.77118829388111,41.42857142857143,0.1,1.0,104.6,4.91231,,,99.65573987942032,100.0,99.76104331,0.9881755113601685
BEL,2018,,68.58772081919092,41.42857142857143,0.1,1.0,104.5,4.90796,,,99.65574638872704,100.0,99.9891253,
BEL,2019,0.9911504424778762,69.26669550656347,39.523809523809526,0.1,1.0,104.6,4.60334,,,99.65575321666877,100.0,99.99135577,
BEL,2020,,69.16012048725243,42.10526315789474,0.1,1.0,104.7,4.75586,,0.1,99.65575129514895,100.0,99.72332827,
BEL,2021,,69.90147337296696,43.0622009569378,0.0,1.0,104.7,,,,99.65576145092649,100.0,101.1083743,0.9865114688873291
BEL,2022,,71.32439036281116,44.01913875598086,,1.0,104.8,,,,99.65576542637088,100.0,101.8707731,
BEL,2023,,71.31654515257436,43.54066985645933,,1.0,104.9,,,,,,,
BEL,2024,,71.54490364180367,43.0622009569378,,1.0,104.9,,,,,,,
BLZ,1995,,,,,0.625,105.1,,,,,74.915397644043,0.759987424,
BLZ,1996,,,,,0.625,105.1,,,,,75.8076934814453,1.040792985,
BLZ,1997,,,10.81081081081081,,0.625,105.1,,,,,76.6965866088867,1.171718474,
BLZ,1998,,,10.81081081081081,,0.625,105.1,,,,,77.5814056396484,1.571760772,
BLZ,1999,,,13.513513513513514,,0.625,105.1,,,,,78.4613800048828,2.832000619,
BLZ,2000,,,13.513513513513514,,0.625,105.1,85.88872,,,84.08584121635833,79.0,6.993169888,
BLZ,2001,,,13.513513513513514,,0.625,105.2,86.05526,,,84.51843281312229,80.2,15.78194277,
BLZ,2002,,,13.513513513513514,,0.6875,105.2,76.06177,,,84.95106636811516,81.0,20.2076668,
BLZ,2003,,,5.405405405405405,,0.6875,105.2,77.62387,,,85.38373923608015,81.8,22.88009758,
BLZ,2004,,,9.30232558139535,,0.6875,105.2,79.54213,,,85.8164596569506,82.6,27.56055974,
BLZ,2005,0.9839506172839506,,11.904761904761905,,0.6875,105.2,71.88607,,,86.24278751269149,83.5,34.23985733,
BLZ,2006,,,11.904761904761905,,0.6875,105.1,64.39338,,,86.6688618108566,91.0,40.86877314,
BLZ,2007,,,11.904761904761905,,0.6875,105.2,56.31036,,,87.09467684413119,85.2,39.81303883,
BLZ,2008,,,13.953488372093023,,0.6875,105.2,45.58099,,,87.52023377383605,86.1,52.35432867,
BLZ,2009,,,11.11111111111111,,0.6875,105.2,39.10902,,,87.94552617593484,86.9,51.49536875,
BLZ,2010,1.0009541984732824,,11.11111111111111,,0.6875,105.2,32.69341,,,88.36993309392935,89.9,60.29102221,
BLZ,2011,,,11.11111111111111,,0.6875,105.2,33.42876,,,88.79520945421822,91.7,67.49054737,
BLZ,2012,,52.039706905610544,11.11111111111111,,0.6875,105.2,28.15785,,,89.22148489372185,90.9,51.15513901,
BLZ,2013,,51.616656017840775,13.333333333333334,,0.71875,105.2,31.51184,,,89.64884955341093,91.1,50.65885671,
BLZ,2014,,51.46083746949007,13.333333333333334,,0.71875,105.2,38.45723,,,90.07729919459283,91.5,48.90232307,0.5228493809700012
BLZ,2015,1.0047407101179338,54.698805512041666,13.333333333333334,,0.71875,105.2,49.24151,,,90.50064226489744,91.8,58.89499293,
BLZ,2016,,56.11076460168282,13.333333333333334,,0.71875,105.2,59.333,,33.5,90.85119897390416,93.3,60.69172801,
BLZ,2017,,54.86753224483001,11.11111111111111,,0.71875,105.2,71.97347,,,91.20276032395155,94.2,63.90324879,
BLZ,2018,,59.06908284718147,11.11111111111111,,0.71875,105.2,78.44683,,,91.55532547587842,91.7,64.46818089,
BLZ,2019,,60.66484058035614,11.11111111111111,,0.71875,105.2,86.01262,,,91.56517887043601,92.7,65.51587659,
BLZ,2020,1.045086705202312,,13.043478260869565,,0.71875,105.2,129.78827,,,91.57621083836702,96.8,66.84898207,
BLZ,2021,0.9983055543836082,,19.565217391304348,,0.71875,105.1,,,,91.5884178954758,97.7,65.9948854,
BLZ,2022,,,19.565217391304348,,0.71875,105.2,,,,91.60194947588062,98.6,,
BLZ,2023,,,23.91304347826087,,0.71875,105.2,,,,,,,
BLZ,2024,,,23.91304347826087,,0.71875,105.1,,,,,,,
BEN,1995,,,,,0.3958333333333333,105.0,,,,,,0.017365389,
BEN,1996,,,,,0.3958333333333333,104.9,,,38.8,,14.5,0.043634125,
BEN,1997,,,7.228915662650603,,0.3958333333333333,104.9,,,,,18.5896263122559,0.067245695,
BEN,1998,,,7.228915662650603,,0.3958333333333333,104.9,,,,,19.578254699707,0.095471222,
BEN,1999,,,7.228915662650603,,0.5208333333333333,104.9,,,,,20.5620422363281,0.107076743,
BEN,2000,,,6.024096385542169,,0.5208333333333333,104.8,469.30762,,,26.140132727112324,21.5,0.792738178,
BEN,2001,,,6.024096385542169,,0.5208333333333333,104.7,483.21681,,36.7,26.493389696373313,21.9,1.733212794,
BEN,2002,0.42296918767507,,6.024096385542169,,0.5208333333333333,104.6,505.33973,,,26.866033583344617,23.4,2.943708125,
BEN,2003,,,6.024096385542169,53.1,0.5208333333333333,104.6,504.64987,,,27.266624483572407,24.3,3.083543364,
BEN,2004,,,7.228915662650603,,0.4895833333333333,104.6,519.95174,,,27.67361434346961,25.2,5.818213416,
BEN,2005,,,7.228915662650603,,0.4895833333333333,104.6,509.18937,,,28.086553638622913,26.1,7.316681103,
BEN,2006,,,7.228915662650603,,0.6770833333333333,104.4,502.90343,,34.4,28.505569429199436,27.9,12.56424327,
BEN,2007,,,7.228915662650603,,0.6770833333333333,104.3,488.26194,,,28.93078263769916,28.0,23.72609786,
BEN,2008,,,10.843373493975903,,0.6770833333333333,104.2,504.05385,,,29.36193517385017,29.0,40.70486295,
BEN,2009,,,10.843373493975903,,0.6770833333333333,104.1,583.72013,,,29.798579246484273,30.0,54.87425803,
BEN,2010,,84.77152760995499,10.843373493975903,,0.6770833333333333,104.1,598.16578,,,30.241029412016978,34.2,74.90081741,
BEN,2011,,80.60413610669382,10.843373493975903,54.3,0.6770833333333333,104.1,615.47168,,,30.68921557445733,36.9,79.83654762,0.09807354211807251
BEN,2012,,,8.433734939759036,,0.6770833333333333,104.1,624.82588,,31.9,31.143069275425656,38.4,83.96026074,
BEN,2013,,50.02476390564755,8.433734939759036,,0.6770833333333333,104.1,607.92378,,,31.60214646037214,34.7,93.39120338,
BEN,2014,,,8.433734939759036,,0.6770833333333333,104.0,611.55164,,,32.06768297673004,34.1,81.58793478,0.12870252132415771
BEN,2015,,,8.433734939759036,50.7,0.6770833333333333,104.0,590.86295,,,32.53922862302568,29.6,85.22948043,
BEN,2016,,,7.228915662650603,,0.6770833333333333,104.0,590.20829,,,33.01669968212541,37.0,78.97356015,
BEN,2017,0.4292679632280169,,7.228915662650603,,0.6770833333333333,104.0,569.13591,,,33.50001391343896,34.5,75.65070229,0.2291065752506256
BEN,2018,,,7.228915662650603,20.1,0.6770833333333333,104.0,542.46051,,30.6,33.989093370334686,39.0,79.24062635,
BEN,2019,0.4571485782939527,87.21696847687113,7.228915662650603,,0.6770833333333333,104.0,521.86673,,,34.483850736937356,40.0,84.21052161,
BEN,2020,,,7.228915662650603,,0.6770833333333333,104.1,522.60474,,,34.98420251309641,41.0,88.11818884,
BEN,2021,0.446519298979494,,8.433734939759036,12.7,0.6770833333333333,104.1,,,,35.137231670033785,42.0,97.96018203,0.1749831587076187
BEN,2022,,86.04062539682405,7.407407407407407,,0.7083333333333333,104.1,,,27.5,35.289535182021,56.5,108.9652901,
BEN,2023,,,7.407407407407407,,0.8333333333333333,104.1,,,,,,,
BEN,2024,,,26.605504587155963,,0.8333333333333333,104.2,,,,,,,
BMU,1995,,,,,,104.0,,,,,100.0,10.63482721,
BMU,1996,,,,,,104.0,,,,,100.0,13.3355615,
BMU,1997,,,,,,104.0,,,,,100.0,17.062115,
BMU,1998,,,,,,104.0,,,,,100.0,20.74484761,
BMU,1999,,,,,,104.0,,,,,100.0,20.99014447,
BMU,2000,1.009397024275646,,,,,104.0,,,,99.98409122662599,100.0,21.18264327,
BMU,2001,,,,,,104.0,,,,99.98019326804594,100.0,21.58735813,
BMU,2002,,,,,,104.0,,,,99.97629530946588,100.0,48.27885869,
BMU,2003,,,,,,104.0,,,,99.9723973508859,100.0,64.03278479,
BMU,2004,,,,,,104.0,,,,99.96849939230584,100.0,78.10009563,
BMU,2005,,,,,,104.0,,,,99.9646014337258,100.0,83.73836526,
BMU,2006,,,,,,104.0,,,,99.96070347514578,100.0,95.2758402,
BMU,2007,,,,,,104.0,,,,99.95680551656574,100.0,109.2532776,
BMU,2008,,,,,,104.0,,,,99.95290755798567,100.0,124.88539,
BMU,2009,,,,,,104.0,,,,99.94900959940561,100.0,134.1688634,
BMU,2010,1.1055179090029041,,,,,104.0,,,,99.94511164082556,100.0,139.0136649,
BMU,2011,,,,,,104.0,,,,99.94121368224552,100.0,,
BMU,2012,,,,,,104.0,,,,99.93731572366546,100.0,143.1718062,
BMU,2013,,,,,,104.0,,,,99.93592034450472,100.0,148.4899065,
BMU,2014,,,,,,104.0,,,,99.93452496534397,100.0,93.90103386,
BMU,2015,,,,,,104.0,,,,99.93312958618323,100.0,60.17990625,
BMU,2016,1.0637417218543046,,,,,104.0,,,,99.93173420702249,100.0,101.3049407,
BMU,2017,,,,,,104.0,,,,99.9303388278618,100.0,102.721454,
BMU,2018,,,,,,104.0,,,,99.92894344870105,100.0,,
BMU,2019,,,,,,104.0,,,,99.92894344870105,100.0,104.9959255,
BMU,2020,,,,,,104.0,,,,99.92894344870105,100.0,106.2002186,
BMU,2021,,,,,,104.0,,,,99.92894344870105,100.0,105.9437563,
BMU,2022,,,,,,104.0,,,,99.92894344870105,100.0,,
BMU,2023,,,,,,104.0,,,,,,,
BMU,2024,,,,,,104.0,,,,,,,
BOL,1995,,,,,0.5,104.2,,,,,64.0915298461914,0.092189324,
BOL,1996,,,,,0.5,104.0,,,,,71.0,0.418055648,
BOL,1997,,,6.369426751592357,,0.5,104.0,,,,,67.330431,1.455376388,
BOL,1998,,,0.6369426751592356,,0.5,104.0,,,21.2,,71.2,2.887342571,
BOL,1999,,67.36498980782223,0.6369426751592356,,0.5,104.0,,,,,70.929888,4.980938617,
BOL,2000,,,10.19108280254777,24.2,0.5,104.1,284.00858,,,50.025015207548435,70.0,6.780441344,
BOL,2001,0.7692307692307693,,10.19108280254777,19.0,0.5,104.1,261.21929,,,51.02623387124997,69.3,8.917328029,
