,ISO Code,Year,Education,Employment,Parliamentary Representation,Poverty,Legal Protection Index,Son Bias,Maternal Mortality,Attitudes Towards Violence,Child Marriage,Access Water Sanitation,Access Electricity,Cell Phone Use,Financial Inclusion,Education (source),Employment (source),Parliamentary Representation (source),Poverty (source),Legal Protection Index (source),Son Bias (source),Maternal Mortality (source),Attitudes Towards Violence (source),Child Marriage (source),Access Water Sanitation (source),Access Electricity (source),Cell Phone Use (source),Financial Inclusion (source),Subregion,Region,Income,Education (score),Employment (score),Parliamentary Representation (score),Poverty (score),Legal Protection Index (score),Son Bias (score),Maternal Mortality (score),Attitudes Towards Violence (score),Child Marriage (score),Access Water Sanitation (score),Access Electricity (score),Cell Phone Use (score),Financial Inclusion (score),Equity,Protection,Resources,WSI (Baseline),included_index,Economy,Conflict Population,Disaster Deaths,Disaster Affected,Conflict Population (score),Disaster Deaths (score),Disaster Affected (score),Shocks,WSI
1935,GNB,2010,0.5550273261938133,59.41466860036216,10.0,66.7,0.3958333333333333,104.2,794.51926,21.32923423440547,25.7,28.560296329884707,6.0,43.22079861,0.1087049047017227,AVG_INC,TSI,ORI,ORI,ORI,ORI,ORI,AVG_REG,TSI,ORI,ORI,ORI,AVG_INC,Western Africa,Sub-Saharan Africa,Low income,0.2782319541385775,0.5706392968477243,0.0954545454545454,0.2710382513661201,0.3555555555555555,0.7771428571428568,0.5292509819275097,0.5017022617177669,0.664490861618799,0.2231684613369753,0.0524193548387096,0.1353075892249421,0.1015720815813061,0.3141839206725046,0.6181467406017331,0.1281168717454833,0.2919402360246164,True,Guinea-Bissau,,,,,,,,
1936,GNB,2011,0.5450954329414819,59.41466860036216,10.0,61.075,0.3958333333333333,104.2,767.30984,21.105282595038798,25.7,29.47148765933036,13.5,45.53301799,0.1087049047017227,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_REG,TSI,ORI,ORI,ORI,AVG_INC,Western Africa,Sub-Saharan Africa,Low income,0.2700330449514307,0.5706392968477243,0.0954545454545454,0.3325136612021857,0.3555555555555555,0.7771428571428568,0.5453944233241947,0.5069846694710516,0.664490861618799,0.2330767073977127,0.1280241935483871,0.1425462530194284,0.1015720815813061,0.3248392208022883,0.6235032028892256,0.1513048088867086,0.3129343905183771,True,Guinea-Bissau,,,,,,,,
1937,GNB,2012,0.5473028942735443,59.41466860036216,10.0,55.45,0.3958333333333333,104.2,758.15716,20.88133095567212,25.7,30.38883715346381,14.9,63.48291934,0.1131096863714249,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_REG,TSI,ORI,ORI,ORI,AVG_INC,Western Africa,Sub-Saharan Africa,Low income,0.2718553334654026,0.5706392968477243,0.0954545454545454,0.3939890710382513,0.3555555555555555,0.7771428571428568,0.5508247394868551,0.5122670772243365,0.664490861618799,0.2430519170137843,0.1421370967741935,0.1987404455518193,0.1060121136733429,0.3374987604722959,0.6261813838682119,0.172485393253285,0.3315697377588576,True,Guinea-Bissau,,,,,,,,
1938,GNB,2013,0.5543620256670235,59.41466860036216,14.0,49.825,0.3958333333333333,104.2,741.70323,20.639006729924294,25.7,31.31225883494379,16.3,55.36194016,0.1175144680411271,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_REG,TSI,ORI,ORI,ORI,AVG_INC,Western Africa,Sub-Saharan Africa,Low income,0.2776827397579225,0.5706392968477243,0.1336363636363636,0.4554644808743169,0.3555555555555555,0.7771428571428568,0.560586912098405,0.5179828441306157,0.664490861618799,0.2530931552721531,0.15625,0.1733168034551758,0.1104521457653798,0.3585956873343766,0.6300508687476691,0.1732780261231771,0.339553378779829,True,Guinea-Bissau,,,,,,,,
1939,GNB,2014,0.5621473734729937,59.41466860036216,11.0,44.2,0.3958333333333333,104.2,732.56161,20.396682504176475,25.7,32.242106752728745,17.2,63.57432905,0.1219192497108293,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_REG,TSI,ORI,ORI,ORI,AVG_INC,Western Africa,Sub-Saharan Africa,Low income,0.284109647300099,0.5706392968477243,0.105,0.5169398907103825,0.3555555555555555,0.7771428571428568,0.5660106663254618,0.5236986110368949,0.664490861618799,0.2632042720823655,0.1653225806451612,0.1990266139681749,0.1148921778574166,0.3664488780827523,0.632835749031003,0.1856114111382796,0.3504583063594972,True,Guinea-Bissau,,,,,,,,
1940,GNB,2015,0.5708594811347725,59.41466860036216,13.72549019607843,38.575,0.3958333333333333,104.2,712.52747,20.154358278428653,25.7,33.178528578080275,20.1,69.23136263,0.1308864147969238,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_REG,TSI,ORI,ORI,ORI,AVG_INC,Western Africa,Sub-Saharan Africa,Low income,0.2913016073557311,0.5706392968477243,0.1310160427807486,0.5784153005464481,0.3555555555555555,0.7771428571428568,0.577896989702549,0.5294143779431741,0.664490861618799,0.2733868732138673,0.1945564516129032,0.2167365962103181,0.1239311050375561,0.3853855606172415,0.6372362716018447,0.2021527565186612,0.3675292131466685,True,Guinea-Bissau,,,,,,,,
1941,GNB,2016,0.5658782718483126,59.41466860036216,13.72549019607843,32.95,0.3958333333333333,104.2,673.20238,19.91203405268083,25.7,34.12143471443459,22.9,70.0898639,0.1398535798830182,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_REG,TSI,ORI,ORI,ORI,AVG_INC,Western Africa,Sub-Saharan Africa,Low income,0.2871895532343007,0.5706392968477243,0.1310160427807486,0.6398907103825136,0.3555555555555555,0.7771428571428568,0.6012286993029142,0.5351301448494534,0.664490861618799,0.2836399843983884,0.2227822580645161,0.2194242313518717,0.1329700322176956,0.3968582317601686,0.6444981407285059,0.214704126508118,0.3801011215769815,True,Guinea-Bissau,,,,,,,,
1942,GNB,2017,0.5711900624859847,59.41466860036216,13.72549019607843,27.325000000000003,0.3958333333333333,104.2,705.47731,19.66970982693301,25.7,35.07096097485668,26.0,76.32738349,0.1488207449691127,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_REG,TSI,ORI,ORI,ORI,AVG_INC,Western Africa,Sub-Saharan Africa,Low income,0.2915745066316991,0.5706392968477243,0.1310160427807486,0.7013661202185792,0.3555555555555555,0.7771428571428568,0.5820798736007451,0.5408459117557326,0.664490861618799,0.2939650824599751,0.2540322580645161,0.238951490579122,0.1420089593978351,0.4100303044068614,0.6411398760295335,0.2322394476253621,0.3937630057029419,True,Guinea-Bissau,,,,,,,,
1943,GNB,2018,0.5810938115878809,59.41466860036216,13.72549019607843,21.7,0.3958333333333333,104.1,648.23576,19.427385601185183,25.7,36.02748742785321,28.4,76.91042128,0.1533737919657774,AVG_INC,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,TSI,ORI,ORI,ORI,AVG_INC,Western Africa,Sub-Saharan Africa,Low income,0.2997501824505739,0.5706392968477243,0.1310160427807486,0.7628415300546448,0.3555555555555555,0.782857142857143,0.61604147983419,0.5465616786620118,0.664490861618799,0.3043663002433576,0.2782258064516129,0.2407767561995885,0.146598443349059,0.4239605215378494,0.652487790743036,0.2424918265609045,0.4063169789218555,True,Guinea-Bissau,,,,,,,,
1944,GNB,2019,0.5895631392928231,63.56322635121365,13.72549019607843,23.133333333333333,0.3958333333333333,104.1,709.50776,19.427385601185183,25.7,36.990917017054095,30.9,80.71131758,0.1579268389624422,AVG_INC,ORI,ORI,TSI,ORI,ORI,ORI,AVG_REG,ORI,ORI,ORI,ORI,AVG_INC,Western Africa,Sub-Saharan Africa,Low income,0.3067417244420977,0.6145277563365463,0.1310160427807486,0.7471766848816029,0.3555555555555555,0.782857142857143,0.579688593912414,0.5465616786620118,0.664490861618799,0.3148425823627289,0.3034274193548387,0.2526758911481966,0.1511879273002828,0.4310035527993102,0.643399569262592,0.2555334550415117,0.4138120449543054,True,Guinea-Bissau,,,,,,,,
1945,GNB,2020,0.5968444275934168,65.89089719470041,13.72549019607843,24.566666666666663,0.3958333333333333,104.1,725.09243,19.427385601185183,25.7,37.96139665577968,33.4,94.94153271,0.1624798859591069,AVG_INC,TSI,ORI,TSI,ORI,ORI,ORI,AVG_REG,TSI,ORI,ORI,ORI,AVG_INC,Western Africa,Sub-Saharan Africa,Low income,0.3127525241985276,0.6391526726696293,0.1310160427807486,0.731511839708561,0.3555555555555555,0.782857142857143,0.5704421562143052,0.5465616786620118,0.664490861618799,0.3253955263457217,0.3286290322580645,0.2972251860551885,0.1557774112515067,0.4339977269826044,0.6410879598380648,0.2767567889776204,0.4254362117502548,True,Guinea-Bissau,,,,,,,,
1946,GNB,2021,0.597860214035376,68.21856803818719,13.72549019607843,26.0,0.3958333333333333,104.1,725.09243,19.427385601185183,25.7,38.93906978626231,35.8,108.5305095,0.1670329329557716,AVG_INC,TSI,ORI,ORI,ORI,ORI,TSI,AVG_REG,TSI,ORI,ORI,ORI,AVG_INC,Western Africa,Sub-Saharan Africa,Low income,0.313591069335851,0.6637775890027123,0.1310160427807486,0.7158469945355191,0.3555555555555555,0.782857142857143,0.5704421562143052,0.5465616786620118,0.664490861618799,0.3360266919755426,0.3528225806451612,0.3397670119497052,0.1603668952027306,0.4359574502420774,0.6410879598380648,0.2972457949432849,0.4363407910543767,True,Guinea-Bissau,,,,,,,,
1947,GNB,2022,0.5788976438296383,70.54623888167394,13.72549019607843,26.0,0.3958333333333333,104.1,725.09243,19.427385601185183,25.7,39.041482435823816,37.4,125.9324571,0.1690667825548545,AVG_INC,ORI,ORI,TSI,ORI,ORI,TSI,AVG_REG,TSI,ORI,ORI,ORI,AVG_INC,Western Africa,Sub-Saharan Africa,Low income,0.2979372169311002,0.6884025053357953,0.1310160427807486,0.7158469945355191,0.3555555555555555,0.782857142857143,0.5704421562143052,0.5465616786620118,0.664490861618799,0.3371403216807383,0.3689516129032258,0.3942457734094711,0.16241702121747,0.4377516630277438,0.6410879598380648,0.3156886823027263,0.4457946092809252,True,Guinea-Bissau,,,,,,,,
1948,GNB,2023,0.5788976438296383,70.54623888167394,13.72549019607843,26.0,0.5208333333333333,104.1,725.09243,19.427385601185183,25.7,39.041482435823816,37.4,125.9324571,0.1690667825548545,AVG_INC,TSI,ORI,TSI,ORI,ORI,TSI,AVG_REG,TSI,TSI,TSI,TSI,AVG_INC,Western Africa,Sub-Saharan Africa,Low income,0.2979372169311002,0.6884025053357953,0.1310160427807486,0.7158469945355191,0.4888888888888888,0.782857142857143,0.5704421562143052,0.5465616786620118,0.664490861618799,0.3371403216807383,0.3689516129032258,0.3942457734094711,0.16241702121747,0.4644183296944105,0.6410879598380648,0.3156886823027263,0.4546689832291194,True,Guinea-Bissau,,,,,,,,
1949,GNB,2024,0.5788976438296383,70.54623888167394,9.803921568627452,26.0,0.5208333333333333,104.0,725.09243,19.427385601185183,25.7,39.041482435823816,37.4,125.9324571,0.1690667825548545,AVG_INC,TSI,ORI,TSI,ORI,ORI,TSI,AVG_REG,TSI,TSI,TSI,TSI,AVG_INC,Western Africa,Sub-Saharan Africa,Low income,0.2979372169311002,0.6884025053357953,0.0935828877005347,0.7158469945355191,0.4888888888888888,0.7885714285714284,0.5704421562143052,0.5465616786620118,0.664490861618799,0.3371403216807383,0.3689516129032258,0.3942457734094711,0.16241702121747,0.4569316986783677,0.6425165312666361,0.3156886823027263,0.4525482278907602,True,Guinea-Bissau,,,,,,,,
1950,GNQ,1995,0.9201932052515134,51.24923239139034,8.75,10.595744680851064,0.5208333333333333,103.2,426.62885,18.350702179172337,29.5,53.5720439733537,64.8,0.0,0.4007770925067191,AVG_INC,AVG_INC,TSI,AVG_INC,ORI,ORI,TSI,AVG_AFR,TSI,TSI,TSI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.5796812150774081,0.4842554406286649,0.0835227272727272,0.8841995116846878,0.4888888888888888,0.834285714285714,0.7475216129897466,0.5719577010905941,0.614882506527415,0.4951448751285016,0.6451612903225806,0.0,0.3959816537890619,0.5041095567104754,0.6921618837233674,0.384071954810036,0.5117388656142843,True,Equatorial Guinea,,,,,,,,
1951,GNQ,1996,0.9202241214620596,51.227280584020384,8.75,10.595744680851064,0.5208333333333333,103.2,426.62885,18.350702179172337,29.5,53.5720439733537,64.8,0.010470791,0.4007770925067191,AVG_INC,AVG_INC,TSI,AVG_INC,ORI,ORI,TSI,AVG_AFR,TSI,TSI,TSI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.5797067368179504,0.4840232078706021,0.0835227272727272,0.8841995116846878,0.4888888888888888,0.834285714285714,0.7475216129897466,0.5719577010905941,0.614882506527415,0.4951448751285016,0.6451612903225806,3.2779993268343286e-05,0.3959816537890619,0.5040682145069713,0.6921618837233674,0.3840801498083531,0.5117285154930081,True,Equatorial Guinea,,,,,,,,
1952,GNQ,1997,0.9207507491455974,51.25800202042743,8.75,10.595744680851064,0.5208333333333333,103.2,426.62885,18.350702179172337,29.5,53.5720439733537,64.8,0.049540103,0.4007770925067191,AVG_INC,AVG_INC,ORI,AVG_INC,ORI,ORI,TSI,AVG_AFR,TSI,TSI,TSI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.5801414749331381,0.4843482163670881,0.0835227272727272,0.8841995116846878,0.4888888888888888,0.834285714285714,0.7475216129897466,0.5719577010905941,0.614882506527415,0.4951448751285016,0.6451612903225806,0.0001550908850012,0.3959816537890619,0.504220163829306,0.6921618837233674,0.3841107275312863,0.5117935108860492,True,Equatorial Guinea,,,,,,,,
1953,GNQ,1998,0.9212773768291348,51.30496082039914,8.75,10.595744680851064,0.5208333333333333,103.2,426.62885,18.350702179172337,29.5,53.5720439733537,64.8,0.04716277,0.4007770925067191,AVG_INC,AVG_INC,ORI,AVG_INC,ORI,ORI,TSI,AVG_AFR,TSI,TSI,TSI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.5805762130483255,0.48484500332631,0.0835227272727272,0.8841995116846878,0.4888888888888888,0.834285714285714,0.7475216129897466,0.5719577010905941,0.614882506527415,0.4951448751285016,0.6451612903225806,0.0001476483756686,0.3959816537890619,0.5044064688441879,0.6921618837233674,0.3841088669039532,0.5118557110811258,True,Equatorial Guinea,,,,,,,,
1954,GNQ,1999,0.9218040045126724,51.32736174274925,8.75,10.595744680851064,0.5208333333333333,103.2,426.62885,18.350702179172337,29.5,53.5720439733537,64.8,0.091599138,0.4007770925067191,AVG_INC,AVG_INC,ORI,AVG_INC,ORI,ORI,TSI,AVG_AFR,TSI,TSI,TSI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.581010951163513,0.4850819873656121,0.0835227272727272,0.8841995116846878,0.4888888888888888,0.834285714285714,0.7475216129897466,0.5719577010905941,0.614882506527415,0.4951448751285016,0.6451612903225806,0.0002867614420941,0.3959816537890619,0.5045408132750858,0.6921618837233674,0.3841436451705595,0.5119165990487696,True,Equatorial Guinea,,,,,,,,
1955,GNQ,2000,0.9225733523128362,51.40084311494395,5.0,10.595744680851064,0.5208333333333333,103.2,426.62885,18.350702179172337,29.5,53.5720439733537,64.8,0.729951517,0.4007770925067191,AVG_INC,AVG_INC,ORI,AVG_INC,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.581646057943924,0.4858593621595603,0.0477272727272727,0.8841995116846878,0.4888888888888888,0.834285714285714,0.7475216129897466,0.5719577010905941,0.614882506527415,0.4951448751285016,0.6451612903225806,0.0022851956278639,0.3959816537890619,0.4976642186808667,0.6921618837233674,0.384643253717002,0.5098010653769918,True,Equatorial Guinea,,,,,,,,
1956,GNQ,2001,0.9234809830011728,51.57152220236559,5.0,10.13581560283688,0.5208333333333333,103.2,390.08923,18.350702179172337,29.5,54.4614129612557,64.9,2.085447746,0.4007770925067191,AVG_INC,AVG_INC,ORI,AVG_INC,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.5823953190767287,0.4876650118970759,0.0477272727272727,0.8892260589853893,0.4888888888888888,0.834285714285714,0.7692006937686513,0.5719577010905941,0.614882506527415,0.5048158262077697,0.6461693548387097,0.0065287295941024,0.3959816537890619,0.4991805103150711,0.6975816539180937,0.388373891107411,0.5132956286956877,True,Equatorial Guinea,,,,,,,,
1957,GNQ,2002,0.924925532642765,51.24753243510968,5.0,9.036879432624112,0.5208333333333333,103.2,350.58471,18.350702179172337,29.5,55.359350710222486,64.9,4.243379003,0.4007770925067191,AVG_INC,AVG_INC,ORI,AVG_INC,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.583587813903932,0.4842374564358834,0.0477272727272727,0.9012362903538348,0.4888888888888888,0.834285714285714,0.7926388597980696,0.5719577010905941,0.614882506527415,0.5145799535391835,0.6461693548387097,0.013284377002021,0.3959816537890619,0.5011355444619624,0.7034411954254483,0.392503834792244,0.5172203890194893,True,Equatorial Guinea,,,,,,,,
1958,GNQ,2003,0.9262907720819046,51.09494374145015,5.0,8.155136778115502,0.5208333333333333,103.2,317.4835,18.350702179172337,29.5,56.2641255815325,64.9,5.255286628,0.4007770925067191,AVG_INC,AVG_INC,ORI,AVG_INC,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.5847148371104681,0.4826231887548431,0.0477272727272727,0.9108728220970984,0.4888888888888888,0.834285714285714,0.8122779202335498,0.5719577010905941,0.614882506527415,0.5244184273753708,0.6461693548387097,0.016452268055876,0.3959816537890619,0.5029654019157143,0.7083509605343183,0.3957554260147546,0.5204805349344361,True,Equatorial Guinea,,,,,,,,
1959,GNQ,2004,0.9282284987478592,51.11328598929649,5.0,7.537223910840932,0.5208333333333333,103.2,285.58294,18.350702179172337,29.5,57.17546405894396,64.9,7.490727351,0.4007770925067191,AVG_INC,AVG_INC,ORI,AVG_INC,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.586314456091466,0.4828172352283129,0.0477272727272727,0.9176259681875308,0.4888888888888888,0.834285714285714,0.8312046309418795,0.5719577010905941,0.614882506527415,0.5343282735152634,0.6461693548387097,0.0234505675971161,0.3959816537890619,0.5046747642246943,0.7130826382114006,0.3999824624350378,0.5240798559376617,True,Equatorial Guinea,,,,,,,,
1960,GNQ,2005,0.9293830030933982,51.25895253603094,18.0,7.093171225937184,0.5208333333333333,103.2,258.22607,18.350702179172337,29.5,58.09087996810922,65.0,11.20586174,0.4007770925067191,AVG_INC,AVG_INC,ORI,AVG_INC,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.5872675146921531,0.4843582720703139,0.1718181818181818,0.922479002995222,0.4888888888888888,0.834285714285714,0.8474355549248873,0.5719577010905941,0.614882506527415,0.5442824574312156,0.6471774193548387,0.0350812152017154,0.3959816537890619,0.5309623720929519,0.7171403692071527,0.4056306864442079,0.5365368714945568,True,Equatorial Guinea,,,,,,,,
1961,GNQ,2006,0.930595335696927,51.39520943756177,18.0,6.1601114488348525,0.5208333333333333,103.2,240.77476,18.350702179172337,29.5,59.01089594801259,65.1,13.25354698,0.4007770925067191,AVG_INC,AVG_INC,ORI,AVG_INC,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.5882683112843453,0.4857997623091037,0.1718181818181818,0.9326763776083624,0.4888888888888888,0.834285714285714,0.85778947648148,0.5719577010905941,0.614882506527415,0.5542866622717499,0.6481854838709677,0.0414917250077927,0.3959816537890619,0.5334903043817765,0.7197288495963008,0.4099863812348931,0.5399517557183647,True,Equatorial Guinea,,,,,,,,
1962,GNQ,2007,0.9365686696463432,51.78036782781472,18.0,5.6399949341438695,0.5208333333333333,103.2,233.52267,18.908745628131012,29.5,59.93405075125624,65.1,15.80921024,0.4007770925067191,AVG_INC,AVG_INC,ORI,AVG_INC,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.5931993774317051,0.4898744334171356,0.1718181818181818,0.9383607111022528,0.4888888888888888,0.834285714285714,0.862092166135228,0.5587949796665163,0.614882506527415,0.5643249985103691,0.6481854838709677,0.0494925173508881,0.3959816537890619,0.5364283185316329,0.7175138416537183,0.4144961633803217,0.5423598080732785,True,Equatorial Guinea,,,,,,,,
1963,GNQ,2008,0.9406445296357504,52.195889044021634,18.0,5.256332320162107,0.5208333333333333,103.2,230.67099,19.36581874157323,29.5,60.859721791477575,65.2,18.09096135,0.4007770925067191,AVG_INC,AVG_INC,ORI,AVG_INC,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.5965640537389972,0.4942703192067212,0.1718181818181818,0.9425537451348404,0.4888888888888888,0.834285714285714,0.8637840775747992,0.5480138727940991,0.614882506527415,0.5743906961760742,0.6491935483870969,0.0566357967865902,0.3959816537890619,0.5388190377575259,0.7152415427955068,0.4190504237847058,0.5445703383334424,True,Equatorial Guinea,,,,,,,,
1964,GNQ,2009,0.943650734641713,52.2033748214944,6.0,4.934300911854103,0.5208333333333333,103.2,230.28726,19.822891855015445,29.5,61.78588479311935,65.4,19.16285166,0.4007770925067191,AVG_INC,AVG_INC,ORI,AVG_INC,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.5990457157157858,0.4943495128111223,0.0572727272727272,0.9460732140780972,0.4888888888888888,0.834285714285714,0.8640117458884623,0.5372327659216818,0.614882506527415,0.5844617434041034,0.6512096774193549,0.0599914704072558,0.3959816537890619,0.5171260117533244,0.7126031831558184,0.422911136254944,0.5381430728823866,True,Equatorial Guinea,,,,,,,,
1965,GNQ,2010,0.9489759621962582,52.27552220636802,10.0,4.571185410334347,0.5208333333333333,103.2,211.29082,20.27996496845765,29.5,62.71254917988024,66.1,36.48069846,0.4007770925067191,AVG_INC,AVG_INC,ORI,AVG_INC,ORI,ORI,ORI,AVG_AFR,TSI,ORI,ORI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.6034417614657095,0.4951127750743994,0.0954545454545454,0.9500416895045428,0.4888888888888888,0.834285714285714,0.8752823983274207,0.5264516590492647,0.614882506527415,0.594538242667255,0.658266129032258,0.1142069448185205,0.3959816537890619,0.5265879320776172,0.7127255695474537,0.4407482425767738,0.5489438750111848,True,Equatorial Guinea,,,,,,,,
1966,GNQ,2011,0.9526613377746148,52.89107066856393,10.0,4.210729483282675,0.5208333333333333,103.2,194.37718,20.737038081899872,29.5,63.63877888313473,66.1,41.83688803,0.4007770925067191,AVG_INC,AVG_INC,ORI,AVG_INC,ORI,ORI,ORI,AVG_AFR,ORI,ORI,ORI,ORI,AVG_INC,Central Africa,Sub-Saharan Africa,Upper middle income,0.6064840877291721,0.5016247909047074,0.0954545454545454,0.9539810985433588,0.4888888888888888,0.834285714285714,0.885317318444962,0.5156705521768474,0.614882506527415,0.6046100152050738,0.658266129032258,0.1309751009252148,0.3959816537890619,0.5292866823041346,0.7125390228587347,0.4474582247379021,0.5526082596825315,True,Equatorial Guinea,,,,,,,,
